,Region,Wheat Tonnes,Wheat Hectares,Barley Tonnes,Barley Hectares,Maize grain Tonnes,Maize grain Hectares,Year
0,Northland,0.0,0.0,0.0,0.0,0.0,0.0,2019
1,Auckland,0.0,0.0,600.0,200.0,3400.0,300.0,2019
2,Waikato,0.0,0.0,2000.0,400.0,37200.0,3300.0,2019
3,Bay of Plenty,0.0,0.0,0.0,0.0,29200.0,2600.0,2019
4,Gisborne,0.0,0.0,0.0,0.0,26900.0,2700.0,2019
5,Hawke's Bay,4000.0,600.0,9000.0,1700.0,33000.0,2600.0,2019
6,Taranaki,0.0,0.0,800.0,100.0,0.0,0.0,2019
7,Manawatū-Whanganui,0.0,0.0,0.0,0.0,0.0,0.0,2019
8,Wellington,0.0,0.0,0.0,0.0,5000.0,400.0,2019
9,Total North Island,0.0,0.0,0.0,0.0,182600.0,15600.0,2019
10,Tasman,0.0,0.0,0.0,0.0,1600.0,100.0,2019
11,Nelson,0.0,0.0,0.0,0.0,0.0,0.0,2019
12,Marlborough,0.0,0.0,3000.0,500.0,1100.0,100.0,2019
13,West Coast,0.0,0.0,0.0,0.0,200.0,0.0,2019
14,Canterbury,326300.0,36000.0,261900.0,36700.0,0.0,0.0,2019
15,Otago,0.0,0.0,36100.0,5500.0,0.0,0.0,2019
16,Southland,34300.0,4300.0,37300.0,5500.0,0.0,0.0,2019
17,Chatham Islands,0.0,0.0,0.0,0.0,0.0,0.0,2019
18,Total South Island,381800.0,42700.0,338400.0,48300.0,0.0,0.0,2019
19,Total New Zealand,398100.0,45000.0,383700.0,55500.0,196000.0,16700.0,2019
20,Northland,0.0,0.0,0.0,0.0,0.0,0.0,2020
21,Auckland,0.0,0.0,1000.0,200.0,2400.0,300.0,2020
22,Waikato,1400.0,100.0,3000.0,500.0,25500.0,2500.0,2020
23,Bay of Plenty,0.0,0.0,0.0,0.0,33700.0,2800.0,2020
24,Gisborne,100.0,0.0,0.0,0.0,33600.0,2500.0,2020
25,Hawke's Bay,4700.0,600.0,9400.0,1500.0,51200.0,4000.0,2020
26,Taranaki,0.0,0.0,0.0,0.0,0.0,0.0,2020
27,Manawatū-Whanganui,0.0,0.0,0.0,0.0,0.0,0.0,2020
28,Wellington,0.0,0.0,0.0,0.0,0.0,0.0,2020
29,Total North Island,0.0,0.0,51000.0,7200.0,184300.0,15700.0,2020
30,Tasman,0.0,0.0,0.0,0.0,1200.0,100.0,2020
31,Nelson,0.0,0.0,0.0,0.0,0.0,0.0,2020
32,Marlborough,100.0,0.0,2500.0,400.0,800.0,100.0,2020
33,West Coast,0.0,0.0,0.0,0.0,0.0,0.0,2020
34,Canterbury,372000.0,36800.0,227000.0,29400.0,3500.0,200.0,2020
35,Otago,25300.0,2800.0,26700.0,3800.0,0.0,0.0,2020
36,Southland,43700.0,4500.0,30500.0,4400.0,0.0,0.0,2020
37,Chatham Islands,0.0,0.0,0.0,0.0,0.0,0.0,2020
38,Total South Island,441100.0,44100.0,286700.0,37900.0,5800.0,400.0,2020
39,Total New Zealand,453700.0,45700.0,337700.0,45100.0,190100.0,16100.0,2020
40,Northland,0.0,0.0,0.0,0.0,0.0,0.0,2021
41,Auckland,0.0,0.0,2200.0,300.0,3800.0,300.0,2021
42,Waikato,0.0,0.0,3700.0,600.0,0.0,0.0,2021
43,Bay of Plenty,0.0,0.0,0.0,0.0,36100.0,3100.0,2021
44,Gisborne,100.0,0.0,0.0,0.0,29000.0,2200.0,2021
45,Hawke's Bay,2600.0,300.0,13800.0,2000.0,52000.0,4400.0,2021
46,Taranaki,0.0,0.0,1200.0,100.0,300.0,0.0,2021
47,Manawatū-Whanganui,0.0,0.0,0.0,0.0,0.0,0.0,2021
48,Wellington,0.0,0.0,0.0,0.0,0.0,0.0,2021
49,Total North Island,0.0,0.0,54900.0,8300.0,205300.0,17100.0,2021
50,Tasman,0.0,0.0,0.0,0.0,200.0,100.0,2021
51,Nelson,0.0,0.0,0.0,0.0,0.0,0.0,2021
52,Marlborough,1100.0,100.0,2200.0,400.0,800.0,100.0,2021
53,West Coast,0.0,0.0,0.0,0.0,0.0,0.0,2021
54,Canterbury,342000.0,34900.0,212100.0,27400.0,0.0,0.0,2021
55,Otago,0.0,0.0,0.0,0.0,0.0,0.0,2021
56,Southland,34900.0,3700.0,0.0,0.0,0.0,0.0,2021
57,Chatham Islands,0.0,0.0,0.0,0.0,0.0,0.0,2021
58,Total South Island,405000.0,41500.0,270100.0,35900.0,0.0,0.0,2021
59,Total New Zealand,422800.0,43500.0,325100.0,44200.0,209300.0,17500.0,2021
60,Northland,0.0,0.0,0.0,300.0,6800.0,800.0,2022
61,Auckland,0.0,0.0,400.0,100.0,8900.0,1000.0,2022
62,Waikato,0.0,0.0,1000.0,200.0,36400.0,3100.0,2022
63,Bay of Plenty,0.0,0.0,0.0,0.0,21700.0,2100.0,2022
64,Gisborne,200.0,0.0,0.0,0.0,31000.0,2700.0,2022
65,Hawke's Bay,3600.0,500.0,11200.0,3600.0,33400.0,2500.0,2022
66,Taranaki,0.0,0.0,0.0,0.0,1500.0,100.0,2022
67,Manawatū-Whanganui,2600.0,400.0,12000.0,2300.0,38600.0,3300.0,2022
68,Wellington,1700.0,200.0,11600.0,1900.0,3700.0,300.0,2022
69,Total North Island,9000.0,1300.0,38200.0,8600.0,182000.0,15900.0,2022
70,Tasman,0.0,0.0,0.0,0.0,800.0,100.0,2022
71,Nelson,0.0,0.0,0.0,0.0,0.0,0.0,2022
72,Marlborough,200.0,0.0,1200.0,200.0,0.0,0.0,2022
73,West Coast,200.0,0.0,2700.0,400.0,0.0,0.0,2022
74,Canterbury,313400.0,33300.0,215300.0,28600.0,4800.0,400.0,2022
75,Otago,26400.0,3100.0,26600.0,4400.0,0.0,0.0,2022
76,Southland,53400.0,5100.0,45800.0,6000.0,0.0,0.0,2022
77,Chatham Islands,0.0,0.0,0.0,0.0,0.0,0.0,2022
78,Total South Island,393600.0,41600.0,291600.0,39600.0,6300.0,500.0,2022
